Id,Category
24929,7
24930,7
24931,7
24932,8
24933,7
24934,6
24935,8
24936,3
24937,8
24938,6
24939,7
24940,8
24941,6
24942,1
24943,2
24944,0
24945,8
24946,5
24947,3
24948,2
24949,6
24950,6
24951,4
24952,4
24953,3
24954,2
24955,1
24956,5
24957,1
24958,2
24959,7
24960,8
24961,4
24962,6
24963,6
24964,3
24965,3
24966,4
24967,4
24968,4
24969,1
24970,5
24971,1
24972,1
24973,4
24974,2
24975,2
24976,6
24977,6
24978,3
24979,7
24980,0
24981,1
24982,1
24983,7
24984,6
24985,6
24986,5
24987,0
24988,4
24989,3
24990,6
24991,5
24992,3
24993,4
24994,4
24995,0
24996,1
24997,1
24998,6
24999,8
25000,5
25001,3
25002,8
25003,7
25004,8
25005,8
25006,7
25007,4
25008,0
25009,5
25010,3
25011,1
25012,1
25013,7
25014,6
25015,5
25016,1
25017,5
25018,0
25019,1
25020,2
25021,7
25022,0
25023,2
25024,7
25025,0
25026,1
25027,4
25028,7
25029,2
25030,5
25031,7
25032,2
25033,7
25034,7
25035,7
25036,0
25037,8
25038,2
25039,3
25040,3
25041,2
25042,6
25043,3
25044,1
25045,5
25046,7
25047,1
25048,7
25049,3
25050,7
25051,3
25052,0
25053,2
25054,1
25055,0
25056,5
25057,7
25058,1
25059,3
25060,3
25061,5
25062,4
25063,2
25064,6
25065,8
25066,8
25067,2
25068,3
25069,1
25070,0
25071,1
25072,8
25073,5
25074,1
25075,4
25076,8
25077,2
25078,4
25079,0
25080,8
25081,4
25082,3
25083,4
25084,4
25085,1
25086,0
25087,8
25088,5
25089,7
25090,4
25091,0
25092,0
25093,8
25094,3
25095,8
25096,0
25097,4
25098,8
25099,6
25100,3
25101,8
25102,4
25103,3
25104,2
25105,1
25106,1
25107,7
25108,5
25109,6
25110,4
25111,1
25112,8
25113,1
25114,0
25115,1
25116,7
25117,7
25118,0
25119,3
25120,0
25121,3
25122,3
25123,8
25124,7
25125,7
25126,2
25127,2
25128,3
25129,1
25130,3
25131,4
25132,2
25133,7
25134,5
25135,7
25136,4
25137,1
25138,0
25139,0
25140,6
25141,1
25142,8
25143,8
25144,4
25145,6
25146,2
25147,0
25148,4
25149,8
25150,5
25151,1
25152,8
25153,0
25154,2
25155,7
25156,0
25157,0
25158,0
25159,5
25160,5
25161,8
25162,1
25163,5
25164,2
25165,2
25166,3
25167,2
25168,7
25169,0
25170,1
25171,0
25172,4
25173,1
25174,8
25175,5
25176,0
25177,4
25178,3
25179,3
25180,6
25181,1
25182,2
25183,4
25184,8
25185,0
25186,2
25187,6
25188,4
25189,8
25190,4
25191,0
25192,5
25193,3
25194,6
25195,7
25196,7
25197,6
25198,3
25199,2
25200,5
25201,2
25202,1
25203,4
25204,8
25205,2
25206,5
25207,6
25208,0
25209,8
25210,1
25211,2
25212,3
25213,5
25214,6
25215,7
25216,2
25217,3
25218,1
25219,5
25220,2
25221,1
25222,2
25223,0
25224,7
25225,4
25226,3
25227,5
25228,1
25229,8
25230,7
25231,6
25232,3
25233,1
25234,5
25235,1
25236,1
25237,1
25238,2
25239,6
25240,5
25241,7
25242,7
25243,7
25244,4
25245,1
25246,7
25247,0
25248,7
25249,2
25250,4
25251,1
25252,5
25253,4
25254,8
25255,4
25256,6
25257,4
25258,2
25259,1
25260,6
25261,2
25262,6
25263,3
25264,0
25265,4
25266,8
25267,2
25268,1
25269,2
25270,3
25271,4
25272,6
25273,7
25274,5
25275,7
25276,5
25277,3
25278,6
25279,3
25280,1
25281,6
25282,7
25283,7
25284,4
25285,2
25286,1
25287,8
25288,6
25289,3
25290,7
25291,2
25292,2
25293,1
25294,1
25295,0
25296,8
25297,4
25298,4
25299,8
25300,4
25301,8
25302,2
25303,3
25304,0
25305,7
25306,5
25307,0
25308,0
25309,6
25310,0
25311,4
25312,7
25313,7
25314,7
25315,4
25316,5
25317,2
25318,6
25319,3
25320,7
25321,5
25322,0
25323,7
25324,0
25325,4
25326,7
25327,1
25328,4
25329,6
25330,4
25331,5
25332,2
25333,6
25334,4
25335,0
25336,3
25337,5
25338,3
25339,2
25340,6
25341,5
25342,8
25343,8
25344,2
25345,1
25346,5
25347,7
25348,2
25349,0
25350,3
25351,4
25352,5
25353,5
25354,8
25355,2
25356,4
25357,4
25358,5
25359,2
25360,5
25361,3
25362,2
25363,1
25364,7
25365,8
25366,7
25367,5
25368,8
25369,2
25370,1
25371,6
25372,1
25373,2
25374,8
25375,7
25376,3
25377,3
25378,7
25379,7
25380,5
25381,5
25382,7
25383,7
25384,6
25385,7
25386,8
25387,0
25388,0
25389,6
25390,1
25391,1
25392,4
25393,0
25394,1
25395,2
25396,8
25397,5
25398,2
25399,3
25400,1
25401,7
25402,1
25403,3
25404,4
25405,8
25406,7
25407,0
25408,7
25409,0
25410,5
25411,1
25412,7
25413,4
25414,8
25415,2
25416,3
25417,3
25418,6
25419,1
25420,5
25421,4
25422,1
25423,1
25424,6
25425,1
25426,5
25427,3
25428,8
25429,7
25430,6
25431,5
25432,5
25433,3
25434,8
25435,5
25436,2
25437,1
25438,2
25439,6
25440,5
25441,4
25442,2
25443,2
25444,3
25445,0
25446,3
25447,0
25448,6
25449,3
25450,6
25451,3
25452,8
25453,1
25454,5
25455,8
25456,6
25457,3
25458,6
25459,2
25460,1
25461,5
25462,0
25463,0
25464,6
25465,6
25466,6
25467,1
25468,3
25469,5
25470,5
25471,7
25472,1
25473,4
25474,2
25475,0
25476,2
25477,3
25478,5
25479,7
25480,4
25481,6
25482,1
25483,2
25484,5
25485,2
25486,5
25487,2
25488,1
25489,2
25490,8
25491,8
25492,8
25493,3
25494,1
25495,8
25496,0
25497,7
25498,7
25499,1
25500,8
25501,8
25502,7
25503,8
25504,5
25505,6
25506,5
25507,7
25508,2
25509,3
25510,5
25511,4
25512,8
25513,0
25514,7
25515,2
25516,3
25517,1
25518,5
25519,5
25520,1
25521,2
25522,2
25523,7
25524,1
25525,7
25526,2
25527,2
25528,3
25529,6
25530,2
25531,6
25532,0
25533,8
25534,2
25535,6
25536,7
25537,2
25538,4
25539,5
25540,0
25541,1
25542,5
25543,1
25544,3
25545,8
25546,3
25547,4
25548,0
25549,2
25550,4
25551,3
25552,0
25553,6
25554,5
25555,6
25556,7
25557,5
25558,2
25559,2
25560,0
25561,5
25562,8
25563,8
25564,2
25565,3
25566,4
25567,8
25568,0
25569,7
25570,7
25571,5
25572,1
25573,3
25574,8
25575,1
25576,6
25577,8
25578,7
25579,4
25580,1
25581,3
25582,0
25583,5
25584,1
25585,2
25586,6
25587,5
25588,7
25589,2
25590,7
25591,3
25592,6
25593,6
25594,3
25595,3
25596,2
25597,6
25598,6
25599,2
25600,0
25601,7
25602,2
25603,3
25604,8
25605,0
25606,1
25607,4
25608,8
25609,3
25610,5
25611,0
25612,3
25613,4
25614,4
25615,3
25616,8
25617,0
25618,2
25619,5
25620,8
25621,3
25622,5
25623,2
25624,2
25625,8
25626,2
25627,8
25628,2
25629,7
25630,3
25631,1
25632,1
25633,1
25634,8
25635,2
25636,3
25637,4
25638,8
25639,6
25640,6
25641,2
25642,0
25643,2
25644,3
25645,3
25646,2
25647,7
25648,8
25649,6
25650,6
25651,3
25652,5
25653,5
25654,3
25655,5
25656,4
25657,2
25658,8
25659,3
25660,0
25661,0
25662,8
25663,8
25664,8
25665,4
25666,1
25667,2
25668,2
25669,7
25670,8
25671,5
25672,5
25673,7
25674,6
25675,3
25676,2
25677,3
25678,8
25679,5
25680,1
25681,8
25682,1
25683,8
25684,0
25685,3
25686,2
25687,2
25688,5
25689,8
25690,0
25691,8
25692,5
25693,8
25694,0
25695,2
25696,8
25697,7
25698,5
25699,4
25700,5
25701,7
25702,2
25703,4
25704,5
25705,5
25706,8
25707,4
25708,4
25709,3
25710,3
25711,3
25712,6
25713,4
25714,3
25715,0
25716,0
25717,5
25718,2
25719,0
25720,0
25721,3
25722,3
25723,4
25724,4
25725,6
25726,0
25727,1
25728,8
25729,0
25730,3
25731,1
25732,8
25733,4
25734,3
25735,6
25736,0
25737,1
25738,2
25739,6
25740,0
25741,4
25742,3
25743,2
25744,7
25745,1
25746,8
25747,6
25748,4
25749,6
25750,8
25751,0
25752,3
25753,6
25754,5
25755,8
25756,1
25757,2
25758,8
25759,3
25760,5
25761,5
25762,7
25763,8
25764,3
25765,0
25766,5
25767,7
25768,2
25769,1
25770,0
25771,7
25772,6
25773,2
25774,3
25775,5
25776,0
25777,7
25778,6
25779,5
25780,3
25781,5
25782,5
25783,4
25784,4
25785,3
25786,7
25787,2
25788,7
25789,2
25790,8
25791,7
25792,4
25793,5
25794,4
25795,1
25796,6
25797,3
25798,0
25799,0
25800,1
25801,0
25802,0
25803,2
25804,3
25805,3
25806,2
25807,2
25808,3
25809,7
25810,0
25811,7
25812,4
25813,6
25814,1
25815,6
25816,6
25817,6
25818,8
25819,2
25820,6
25821,3
25822,8
25823,0
25824,5
25825,6
25826,7
25827,3
25828,8
25829,7
25830,2
25831,5
25832,5
25833,6
25834,4
25835,1
25836,7
25837,8
25838,5
25839,8
25840,3
25841,5
25842,6
25843,7
25844,7
25845,3
25846,0
25847,7
25848,1
25849,5
25850,4
25851,3
25852,3
25853,8
25854,7
25855,4
25856,3
25857,7
25858,1
25859,7
25860,5
25861,5
25862,3
25863,4
25864,3
25865,2
25866,8
25867,7
25868,8
25869,8
25870,0
25871,4
25872,1
25873,0
25874,3
25875,5
25876,8
25877,4
25878,3
25879,2
25880,2
25881,6
25882,8
25883,1
25884,4
25885,2
25886,6
25887,5
25888,5
25889,2
25890,3
25891,2
25892,1
25893,5
25894,6
25895,2
25896,4
25897,0
25898,0
25899,5
25900,5
25901,7
25902,3
25903,4
25904,3
25905,5
25906,3
25907,2
25908,5
25909,7
25910,3
25911,6
25912,7
25913,0
25914,7
25915,7
25916,1
25917,8
25918,0
25919,8
25920,4
25921,4
25922,7
25923,6
25924,2
25925,5
25926,5
25927,2
25928,7
25929,8
25930,0
25931,1
25932,0
25933,4
25934,0
25935,7
25936,1
25937,2
25938,0
25939,8
25940,4
25941,7
25942,4
25943,7
25944,6
25945,6
25946,2
25947,4
25948,8
25949,6
25950,3
25951,5
25952,6
25953,7
25954,5
25955,5
25956,1
25957,4
25958,7
25959,3
25960,3
25961,8
25962,4
25963,1
25964,8
25965,1
25966,8
25967,0
25968,8
25969,2
25970,7
25971,4
25972,3
25973,7
25974,8
25975,6
25976,3
25977,3
25978,5
25979,7
25980,4
25981,8
25982,7
25983,0
25984,8
25985,7
25986,6
25987,6
25988,8
25989,2
25990,6
25991,8
25992,2
25993,8
25994,3
25995,5
25996,7
25997,2
25998,3
25999,1
26000,8
26001,3
26002,5
26003,4
26004,3
26005,3
26006,6
26007,6
26008,1
26009,0
26010,8
26011,1
26012,5
26013,3
26014,3
26015,7
26016,7
26017,8
26018,0
26019,2
26020,6
26021,5
26022,0
26023,1
26024,0
26025,5
26026,2
26027,7
26028,2
26029,1
26030,2
26031,0
26032,8
26033,5
26034,1
26035,0
26036,7
26037,8
26038,4
26039,0
26040,2
26041,3
26042,5
26043,5
26044,5
26045,4
26046,1
26047,4
26048,5
26049,4
26050,8
26051,7
26052,0
26053,1
26054,4
26055,4
26056,2
26057,7
26058,1
26059,4
26060,0
26061,0
26062,2
26063,2
26064,2
26065,2
26066,3
26067,3
26068,0
26069,1
26070,0
26071,1
26072,6
26073,2
26074,6
26075,8
26076,7
26077,6
26078,0
26079,8
26080,6
26081,4
26082,6
26083,1
26084,7
26085,6
26086,5
26087,6
26088,3
26089,8
26090,5
26091,4
26092,1
26093,1
26094,5
26095,0
26096,1
26097,5
26098,5
26099,4
26100,4
26101,7
26102,4
26103,7
26104,5
26105,7
26106,8
26107,2
26108,1
26109,2
26110,5
26111,1
26112,0
26113,0
26114,0
26115,1
26116,0
26117,0
26118,8
26119,6
26120,3
26121,7
26122,8
26123,0
26124,3
26125,7
26126,3
26127,7
26128,4
26129,7
26130,8
26131,5
26132,6
26133,1
26134,4
26135,7
26136,1
26137,5
26138,6
26139,3
26140,4
26141,7
26142,2
26143,5
26144,1
26145,3
26146,8
26147,3
26148,6
26149,3
26150,4
26151,1
26152,3
26153,0
26154,2
26155,3
26156,5
26157,0
26158,2
26159,0
26160,8
26161,6
26162,1
26163,8
26164,7
26165,6
26166,1
26167,7
26168,8
26169,0
26170,8
26171,6
26172,1
26173,7
26174,1
26175,0
26176,6
26177,4
26178,5
26179,8
26180,4
26181,5
26182,1
26183,1
26184,1
26185,2
26186,1
26187,2
26188,4
26189,0
26190,3
26191,8
26192,6
26193,2
26194,5
26195,0
26196,1
26197,4
26198,7
26199,1
26200,4
26201,4
26202,8
26203,6
26204,4
26205,2
26206,1
26207,8
26208,0
26209,2
26210,1
26211,0
26212,1
26213,1
26214,2
26215,0
26216,5
26217,5
26218,6
26219,2
26220,5
26221,7
26222,8
26223,0
26224,2
26225,5
26226,8
26227,4
26228,4
26229,2
26230,2
26231,6
26232,0
26233,1
26234,8
26235,2
26236,7
26237,8
26238,3
26239,3
26240,6
26241,0
26242,8
26243,4
26244,7
26245,1
26246,4
26247,1
26248,1
26249,0
26250,5
26251,3
26252,0
26253,7
26254,6
26255,7
26256,1
26257,7
26258,6
26259,4
26260,6
26261,1
26262,1
26263,3
26264,2
26265,2
26266,6
26267,8
26268,8
26269,8
26270,5
26271,3
26272,2
26273,4
26274,8
26275,3
26276,0
26277,7
26278,1
26279,7
26280,4
26281,1
26282,4
26283,8
26284,1
26285,2
26286,3
26287,5
26288,6
26289,2
26290,2
26291,2
26292,6
26293,8
26294,2
26295,3
26296,3
26297,8
26298,7
26299,3
26300,8
26301,7
26302,1
26303,4
26304,2
26305,0
26306,1
26307,4
26308,8
26309,4
26310,7
26311,3
26312,7
26313,7
26314,3
26315,4
26316,1
26317,3
26318,5
26319,0
26320,3
26321,7
26322,1
26323,6
26324,8
26325,3
26326,6
26327,3
26328,0
26329,6
26330,6
26331,3
26332,2
26333,1
26334,8
26335,6
26336,1
26337,0
26338,4
26339,8
26340,8
26341,6
26342,0
26343,0
26344,3
26345,7
26346,7
26347,6
26348,6
26349,5
26350,1
26351,8
26352,7
26353,6
26354,5
26355,2
26356,8
26357,1
26358,2
26359,8
26360,3
26361,8
26362,8
26363,1
26364,4
26365,1
26366,3
26367,7
26368,2
26369,0
26370,5
26371,7
26372,1
26373,8
26374,1
26375,1
26376,3
26377,5
26378,7
26379,8
26380,3
26381,1
26382,4
26383,3
26384,8
26385,1
26386,7
26387,6
26388,5
26389,3
26390,6
26391,2
26392,6
26393,8
26394,6
26395,4
26396,5
26397,7
26398,8
26399,7
26400,7
26401,1
26402,3
26403,8
26404,7
26405,5
26406,7
26407,0
26408,0
26409,0
26410,0
26411,7
26412,1
26413,2
26414,2
26415,6
26416,5
26417,2
26418,1
26419,1
26420,0
26421,6
26422,4
26423,6
26424,3
26425,7
26426,4
26427,0
26428,8
26429,4
26430,7
26431,5
26432,8
26433,5
26434,3
26435,2
26436,1
26437,1
26438,7
26439,6
26440,1
26441,8
26442,0
26443,1
26444,5
26445,8
26446,7
26447,5
26448,7
26449,2
26450,4
26451,0
26452,2
26453,1
26454,6
26455,2
26456,8
26457,6
26458,8
26459,8
26460,5
26461,8
26462,0
26463,8
26464,1
26465,8
26466,4
26467,8
26468,4
26469,8
26470,4
26471,0
26472,1
26473,2
26474,7
26475,3
26476,3
26477,1
26478,2
26479,4
26480,6
26481,1
26482,8
26483,0
26484,7
26485,7
26486,1
26487,6
26488,1
26489,4
26490,2
26491,1
26492,8
26493,0
26494,7
26495,8
26496,2
26497,4
26498,3
26499,1
26500,5
26501,0
26502,4
26503,3
26504,4
26505,1
26506,6
26507,3
26508,0
26509,4
26510,4
26511,5
26512,7
26513,6
26514,7
26515,1
26516,6
26517,7
26518,7
26519,8
26520,3
26521,6
26522,3
26523,1
26524,4
26525,1
26526,7
26527,4
26528,0
26529,3
26530,7
26531,2
26532,3
26533,5
26534,0
26535,6
26536,0
26537,4
26538,8
26539,2
26540,8
26541,5
26542,3
26543,5
26544,0
26545,2
26546,1
26547,5
26548,5
26549,8
26550,0
26551,4
26552,8
26553,5
26554,0
26555,8
26556,3
26557,7
26558,6
26559,6
26560,3
26561,2
26562,2
26563,7
26564,5
26565,3
26566,2
26567,5
26568,0
26569,0
26570,6
26571,6
26572,2
26573,2
26574,5
26575,8
26576,3
26577,3
26578,0
26579,4
26580,6
26581,8
26582,4
26583,2
26584,6
26585,8
26586,8
26587,3
26588,4
26589,3
26590,0
26591,1
26592,6
26593,3
26594,0
26595,6
26596,6
26597,0
26598,6
26599,0
26600,7
26601,2
26602,1
26603,4
26604,8
26605,6
26606,4
26607,6
26608,7
26609,7
26610,3
26611,3
26612,3
26613,3
26614,6
26615,3
26616,3
26617,1
26618,1
26619,4
26620,8
26621,4
26622,2
26623,3
26624,0
26625,5
26626,2
26627,1
26628,6
26629,0
26630,6
26631,8
26632,8
26633,0
26634,1
26635,7
26636,0
26637,7
26638,8
26639,8
26640,1
26641,8
26642,0
26643,6
26644,0
26645,0
26646,2
26647,0
26648,7
26649,5
26650,1
26651,2
26652,1
26653,0
26654,0
26655,1
26656,4
26657,6
26658,5
26659,3
26660,0
26661,8
26662,8
26663,7
26664,6
26665,5
26666,0
26667,6
26668,7
26669,4
26670,2
26671,2
26672,7
26673,2
26674,6
26675,3
26676,4
26677,5
26678,8
26679,2
26680,6
26681,8
26682,6
26683,5
26684,8
26685,8
26686,0
26687,6
26688,2
26689,6
26690,6
26691,6
26692,6
26693,7
26694,2
26695,7
26696,6
26697,6
26698,5
26699,7
26700,6
26701,7
26702,7
26703,1
26704,5
26705,2
26706,4
26707,7
26708,2
26709,6
26710,4
26711,3
26712,3
26713,3
26714,2
26715,5
26716,3
26717,7
26718,7
26719,3
26720,6
26721,2
26722,7
26723,0
26724,3
26725,4
26726,8
26727,3
26728,3
26729,5
26730,5
26731,8
26732,4
26733,8
26734,6
26735,4
26736,2
26737,2
26738,4
26739,0
26740,0
26741,3
26742,2
26743,5
26744,8
26745,7
26746,7
26747,2
26748,0
26749,3
26750,2
26751,6
26752,4
26753,0
26754,7
26755,8
26756,4
26757,3
26758,0
26759,7
26760,1
26761,2
26762,0
26763,1
26764,2
26765,6
26766,3
26767,5
26768,7
26769,4
26770,8
26771,7
26772,0
26773,1
26774,0
26775,5
26776,0
26777,5
26778,3
26779,6
26780,6
26781,3
26782,3
26783,8
26784,4
26785,3
26786,7
26787,0
26788,7
26789,8
26790,1
26791,0
26792,8
26793,2
26794,4
26795,1
26796,7
26797,1
26798,1
26799,2
26800,3
26801,5
26802,8
26803,0
26804,2
26805,0
26806,4
26807,0
26808,5
26809,4
26810,0
26811,7
26812,3
26813,5
26814,4
26815,0
26816,1
26817,5
26818,5
26819,7
26820,6
26821,6
26822,4
26823,7
26824,2
26825,2
26826,5
26827,8
26828,6
26829,5
26830,8
26831,3
26832,6
26833,8
26834,2
26835,1
26836,2
26837,8
26838,5
26839,1
26840,6
26841,7
26842,0
26843,8
26844,7
26845,6
26846,3
26847,6
26848,1
26849,5
26850,3
26851,3
26852,1
26853,2
26854,7
26855,8
26856,5
26857,6
26858,0
26859,6
26860,2
26861,2
26862,4
26863,4
26864,7
26865,4
26866,2
26867,5
26868,8
26869,5
26870,4
26871,7
26872,3
26873,8
26874,8
26875,3
26876,8
26877,1
26878,5
26879,0
26880,2
26881,6
26882,2
26883,0
26884,4
26885,6
26886,0
26887,2
26888,3
26889,8
26890,7
26891,4
26892,3
26893,2
26894,5
26895,5
26896,3
26897,7
26898,8
26899,5
26900,1
26901,8
26902,4
26903,2
26904,5
26905,1
26906,1
26907,5
26908,8
26909,3
26910,5
26911,0
26912,5
26913,6
26914,3
26915,4
26916,5
26917,3
26918,1
26919,5
26920,8
26921,3
26922,7
26923,4
26924,5
26925,5
26926,1
26927,5
26928,3
26929,3
26930,8
26931,3
26932,3
26933,3
26934,2
26935,3
26936,4
26937,3
26938,6
26939,4
26940,7
26941,4
26942,4
26943,3
26944,6
26945,0
26946,0
26947,2
26948,1
26949,8
26950,5
26951,0
26952,6
26953,2
26954,3
26955,8
26956,2
26957,5
26958,0
26959,1
26960,0
26961,6
26962,8
26963,7
26964,8
26965,2
26966,1
26967,0
26968,4
26969,5
26970,0
26971,6
26972,0
26973,6
26974,7
26975,6
26976,5
26977,4
26978,5
26979,2
26980,2
26981,4
26982,5
26983,5
26984,7
26985,4
26986,1
26987,7
26988,7
26989,6
26990,1
26991,4
26992,5
26993,1
26994,7
26995,8
26996,4
26997,7
26998,0
26999,3
27000,4
27001,6
27002,7
27003,7
27004,8
27005,7
27006,2
27007,0
27008,8
27009,1
27010,2
27011,3
27012,1
27013,5
27014,1
27015,5
27016,4
27017,8
27018,7
27019,7
27020,0
27021,3
27022,1
27023,2
27024,8
27025,7
27026,6
27027,6
27028,8
27029,6
27030,6
27031,8
27032,3
27033,0
27034,0
27035,0
27036,5
27037,7
27038,1
27039,5
27040,2
27041,0
27042,2
27043,1
27044,2
27045,0
27046,0
27047,5
27048,2
27049,4
27050,7
27051,8
27052,7
27053,7
27054,6
27055,0
27056,1
27057,3
27058,7
27059,5
27060,1
27061,6
27062,2
27063,8
27064,3
27065,4
27066,6
27067,3
27068,7
27069,6
27070,3
27071,1
27072,3
27073,2
27074,5
27075,6
27076,2
27077,6
27078,0
27079,4
27080,0
27081,0
27082,6
27083,5
27084,3
27085,3
27086,0
27087,6
27088,4
27089,7
27090,8
27091,7
27092,6
27093,2
27094,4
27095,7
27096,5
27097,1
27098,3
27099,6
27100,6
27101,2
27102,5
27103,6
27104,2
27105,1
27106,2
27107,8
27108,1
27109,3
27110,3
27111,5
27112,3
27113,1
27114,7
27115,5
27116,5
27117,0
27118,6
27119,7
27120,6
27121,6
27122,1
27123,3
27124,0
27125,6
27126,8
27127,7
27128,8
27129,3
27130,6
27131,5
27132,1
27133,7
27134,6
27135,1
27136,1
27137,3
27138,0
27139,2
27140,3
27141,3
27142,5
27143,6
27144,7
27145,8
27146,8
27147,2
27148,3
27149,7
27150,0
27151,5
27152,6
27153,0
27154,4
27155,0
27156,7
27157,7
27158,5
27159,0
27160,4
27161,5
27162,3
27163,4
27164,4
27165,3
27166,2
27167,4
27168,2
27169,5
27170,7
27171,1
27172,1
27173,4
27174,3
27175,5
27176,1
27177,0
27178,4
27179,1
27180,8
27181,1
27182,8
27183,7
27184,1
27185,2
27186,5
27187,4
27188,1
27189,4
27190,6
27191,3
27192,6
27193,5
27194,7
27195,2
27196,5
27197,2
27198,0
27199,6
27200,3
27201,5
27202,4
27203,8
27204,7
27205,3
27206,0
27207,5
27208,3
27209,8
27210,3
27211,0
27212,2
27213,2
27214,5
27215,0
27216,8
27217,8
27218,0
27219,3
27220,0
27221,2
27222,6
27223,3
27224,8
27225,1
27226,0
27227,0
27228,2
27229,7
27230,3
27231,2
27232,6
27233,1
27234,5
27235,0
27236,6
27237,8
27238,8
27239,8
27240,2
27241,0
27242,5
27243,7
27244,3
27245,5
27246,2
27247,8
27248,4
27249,3
27250,2
27251,2
27252,8
27253,7
27254,5
27255,8
27256,7
27257,7
27258,1
27259,8
27260,7
27261,5
27262,1
27263,8
27264,0
27265,2
27266,3
27267,5
27268,8
27269,4
27270,1
27271,1
27272,2
27273,8
27274,7
27275,2
27276,8
27277,4
27278,0
27279,6
27280,6
27281,7
27282,7
27283,2
27284,0
27285,3
27286,4
27287,0
27288,8
27289,0
27290,8
27291,8
27292,1
27293,4
27294,2
27295,8
27296,3
27297,5
27298,1
27299,0
27300,8
27301,5
27302,1
27303,8
27304,3
27305,1
27306,4
27307,2
27308,0
27309,7
27310,4
27311,2
27312,1
27313,8
27314,7
27315,2
27316,1
27317,5
27318,7
27319,0
27320,2
27321,4
27322,4
27323,2
27324,4
27325,6
27326,3
27327,7
27328,3
27329,3
27330,8
27331,6
27332,2
27333,1
27334,3
27335,5
27336,1
27337,3
27338,8
27339,0
27340,6
27341,0
27342,2
27343,1
27344,1
27345,6
27346,3
27347,3
27348,2
27349,5
27350,3
27351,4
27352,2
27353,2
27354,3
27355,1
27356,0
27357,8
27358,1
27359,7
27360,6
27361,2
27362,7
27363,8
27364,6
27365,5
27366,3
27367,2
27368,7
27369,6
27370,6
27371,0
27372,0
27373,2
27374,4
27375,6
27376,5
27377,4
27378,4
27379,4
27380,2
27381,1
27382,8
27383,7
27384,6
27385,0
27386,7
27387,1
27388,5
27389,3
27390,0
27391,0
27392,4
27393,6
27394,7
27395,2
27396,7
27397,0
27398,3
27399,8
27400,7
27401,4
27402,6
27403,5
27404,8
27405,5
27406,3
27407,4
27408,3
27409,5
27410,6
27411,7
27412,5
27413,6
27414,1
27415,1
27416,3
27417,3
27418,4
27419,8
27420,3
27421,8
27422,6
27423,7
27424,2
27425,2
27426,0
27427,4
27428,5
27429,1
27430,3
27431,4
27432,3
27433,7
27434,8
27435,8
27436,7
27437,7
27438,5
27439,0
27440,8
27441,1
27442,6
27443,6
27444,2
27445,1
27446,7
27447,6
27448,4
27449,8
27450,0
27451,1
27452,6
27453,7
27454,5
27455,1
27456,5
27457,6
27458,7
27459,7
27460,2
27461,3
27462,2
27463,3
27464,4
27465,3
27466,3
27467,2
27468,0
27469,0
27470,0
27471,0
27472,1
27473,8
27474,1
27475,6
27476,1
27477,1
27478,2
27479,2
27480,7
27481,7
27482,3
27483,6
27484,7
27485,2
27486,0
27487,2
27488,5
27489,2
27490,2
27491,0
27492,4
27493,6
27494,4
27495,1
27496,3
27497,2
27498,5
27499,6
27500,5
27501,0
27502,8
27503,4
27504,5
27505,3
27506,2
27507,0
27508,1
27509,8
27510,6
27511,7
27512,3
27513,5
27514,2
27515,1
27516,3
27517,4
27518,4
27519,0
27520,4
27521,8
27522,2
27523,4
27524,7
27525,3
27526,2
27527,7
27528,8
27529,8
27530,5
27531,8
27532,5
27533,4
27534,8
27535,0
27536,3
27537,1
27538,8
27539,4
27540,7
27541,1
27542,5
27543,8
27544,4
27545,4
27546,4
27547,6
27548,4
27549,6
27550,6
27551,8
27552,1
27553,3
27554,8
27555,8
27556,2
27557,5
27558,3
27559,6
27560,1
27561,7
27562,7
27563,6
27564,8
27565,0
27566,0
27567,2
27568,4
27569,4
27570,8
27571,3
27572,1
27573,3
27574,6
27575,8
27576,8
27577,4
27578,1
27579,3
27580,6
27581,6
27582,7
27583,2
27584,2
27585,6
27586,1
27587,4
27588,6
27589,3
27590,2
27591,0
27592,4
27593,0
27594,7
27595,1
27596,8
27597,6
27598,6
27599,5
27600,2
27601,0
27602,8
27603,8
27604,2
27605,1
27606,3
27607,6
27608,2
27609,5
27610,0
27611,8
27612,1
27613,6
27614,1
27615,4
27616,8
27617,5
27618,0
27619,3
27620,4
27621,4
27622,5
27623,4
27624,8
27625,8
27626,4
27627,5
27628,7
27629,8
27630,6
27631,3
27632,6
27633,1
27634,8
27635,5
27636,7
27637,3
27638,3
27639,8
27640,2
27641,2
27642,4
27643,5
27644,3
27645,0
27646,1
27647,0
27648,0
27649,3
27650,3
27651,6
27652,7
27653,6
27654,0
27655,8
27656,1
27657,0
27658,0
27659,2
27660,3
27661,0
27662,3
27663,0
27664,1
27665,7
27666,8
27667,3
27668,1
27669,6
27670,3
27671,2
27672,0
27673,8
27674,5
27675,1
27676,3
27677,5
27678,3
27679,5
27680,6
27681,4
27682,3
27683,1
27684,0
27685,0
27686,8
27687,4
27688,4
27689,8
27690,8
27691,7
27692,7
27693,5
27694,5
27695,7
27696,6
27697,7
27698,2
27699,8
27700,0
27701,8
27702,0
27703,7
27704,7
27705,3
27706,1
27707,6
27708,6
27709,3
27710,1
27711,0
27712,6
27713,5
27714,4
27715,5
27716,1
27717,2
27718,4
27719,0
27720,7
27721,5
27722,6
27723,8
27724,3
27725,3
27726,6
